year-month,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2006-08,Mid North Coast,0.11633903124047656,0.03752713777471556,0.30023960037709274,2.4567955661872007,NA,0.0
2006-09,Mid North Coast,0.14314270323542758,0.0,0.1604310393008246,2.298372736656882,NA,0.0
2006-10,Mid North Coast,0.1263866528690953,0.04911094022612533,0.1746395463776421,2.2429936424144232,NA,0.0
2006-11,Mid North Coast,0.20379246939064244,0.28690396378387206,0.4505136356196509,2.435336260093867,NA,0.14602785974593704
2006-12,Mid North Coast,0.13475395299508786,0.3408110077740206,0.33304496561057073,1.5990562773241623,NA,0.14602785974593704
2007-01,Mid North Coast,0.16817314632099806,0.17102194044672092,0.0453998431596164,1.3942889086792842,NA,0.016132519040018
2007-02,Mid North Coast,0.07643693341655367,0.18074394468931998,0.13284560997779687,0.8759305640185205,NA,0.05600668874131681
2007-03,Mid North Coast,0.1031278932267497,0.05905068058076343,0.14847031650907383,1.7748370637425803,NA,0.0
2007-04,Mid North Coast,0.15633136798204764,0.28026747710312,0.44129364104804014,2.0757644637900325,NA,0.14602785974593704
2007-05,Mid North Coast,0.09047354301147684,0.2321121771790177,0.38846527199030834,2.0792044671499874,NA,0.0
2007-06,Mid North Coast,0.06259078898231885,0.1308542168835616,0.40948052825015957,2.3719883519311886,NA,0.0
2007-07,Mid North Coast,0.09862345802449832,0.07967663426327787,0.29382882997480275,2.1250095586046016,NA,0.0
2007-08,Mid North Coast,0.09891344265867066,0.047152415018307,0.22170275833972658,2.345317665138877,NA,0.0
2007-09,Mid North Coast,0.06341917991702445,0.02733754911660788,0.19738279230757044,2.3319266035350266,NA,0.0
2007-10,Mid North Coast,0.09369104204723289,0.05493939075065879,0.13219369817004717,2.35061722742896,NA,0.0
2007-11,Mid North Coast,0.08229190119374791,0.05788575249586431,0.18701181549842344,1.913849068254404,NA,0.0
2007-12,Mid North Coast,0.07053441580603753,0.044609760266748844,0.1526336566311483,1.8316978055765578,NA,0.0
2008-01,Mid North Coast,0.05509054727183682,0.07201221378189265,0.15532058874025267,1.3031014029205767,NA,0.0
2008-02,Mid North Coast,0.03950438083353286,0.11232940793765667,0.26790895331151354,1.4264478292693414,NA,0.14602785974593704
2008-03,Mid North Coast,0.0,0.1298953286989839,0.2695988086833986,1.501861358514995,NA,0.09189782549909525
2008-04,Mid North Coast,0.08286286324021105,0.16661219261265536,0.30004646025755627,1.675596048480955,NA,0.04102847808673782
2008-05,Mid North Coast,0.10291359208816314,0.09607684247087159,0.39816211443372557,2.092604082213299,NA,0.0
2008-06,Mid North Coast,0.0693471182808651,0.04579102739671842,0.2709609705382723,1.8661258605053386,NA,0.0
2008-07,Mid North Coast,0.14053783567885655,0.0,0.22771397538877075,1.9189118516511625,NA,0.0
2008-08,Mid North Coast,0.09196188952422665,0.014846839766823605,0.31094119585730917,2.0869873504326506,NA,0.0
2008-09,Mid North Coast,0.20550785635111338,0.16812839101392735,0.3624550709421601,2.5409678790529826,NA,0.05808808834496604
2008-10,Mid North Coast,0.10600751534389138,0.06364123394541565,0.2716406414565766,2.457503027857987,NA,0.02029385686609153
2008-11,Mid North Coast,0.130085189467783,0.023528424822312127,0.1515368735746374,2.0758526782960414,NA,0.0
2008-12,Mid North Coast,0.1353994174230396,0.10551484567850855,0.27960376517574526,2.1460660609272857,NA,0.14602785974593704
2009-01,Mid North Coast,0.11116693445110057,0.28817018083224394,0.3753054574463539,1.8450594450676145,NA,0.14602785974593704
2009-02,Mid North Coast,0.24370366508995622,0.24906919890026094,0.31920733208254615,1.8651689177518824,NA,0.14602785974593704
2009-03,Mid North Coast,0.05103352531111632,0.2015581318506462,0.3118310011714587,1.7771688256558,NA,0.14602785974593704
2009-04,Mid North Coast,0.23417212684830135,0.19990921562070665,0.21244210396703855,1.8973691726596282,NA,0.005511378589073468
2009-05,Mid North Coast,0.2226106994833547,0.13560193042125807,0.23605012438558803,2.084242891593052,NA,0.0
2009-06,Mid North Coast,0.12436143264637387,0.027328744309452813,0.2611324172018703,1.9291332095376952,NA,0.0
2009-07,Mid North Coast,0.10227603764823578,0.034846033617718375,0.29333378030283536,2.0090605327315294,NA,0.0
2009-08,Mid North Coast,0.11221661377616005,0.006876046368692351,0.20965556639587474,1.5994801634019318,NA,0.0
2009-09,Mid North Coast,0.3309870925505619,0.36505437639940097,0.3257341110503009,3.2939049182553015,NA,0.14602785974593704
2009-10,Mid North Coast,0.03508023314716385,0.06867121680887633,0.21723432993481143,2.2138840056609306,NA,0.0
2009-11,Mid North Coast,0.2568429750011665,0.3403987947526761,0.35942258714105524,2.5084823903023707,NA,0.14602785974593704
2009-12,Mid North Coast,0.080907010731813,0.08711544554301764,0.2481714518769323,2.4051699295344844,NA,0.0
2010-01,Mid North Coast,0.2145761043615979,0.1518988912654025,0.2243283659091943,2.350341743414626,NA,0.14602785974593704
2010-02,Mid North Coast,0.10983153235606025,0.08017362526000554,0.17944323195138806,2.0193825726399517,NA,0.0
2010-03,Mid North Coast,0.02959361248216369,0.17559786353780044,0.352476831655137,2.158683528968357,NA,0.1181401794702151
2010-04,Mid North Coast,0.07733919818896737,0.0019264590534150416,0.1988817643196569,1.7719118706030077,NA,0.0
2010-05,Mid North Coast,0.06934004740952579,0.12234780235382456,0.3956517197693815,1.9115056606055543,NA,0.0
2010-06,Mid North Coast,0.08608876899651546,0.1530803983158681,0.41112560856788904,2.0099345095785868,NA,0.0
2010-07,Mid North Coast,0.10412023004337068,0.0,0.22883112362732588,2.1867654550395157,NA,0.0
2010-08,Mid North Coast,0.08076041149682342,0.0,0.21814478592551093,2.317304005060452,NA,0.0
2010-09,Mid North Coast,0.11037842146521554,0.0,0.237091707150027,2.2431261351909617,NA,0.0
2010-10,Mid North Coast,0.11661993544480695,0.0,0.12389089957113061,2.3477182457373296,NA,0.0
2010-11,Mid North Coast,0.14924736302817163,0.0,0.09152164468735045,2.12521163317,NA,0.0
2010-12,Mid North Coast,0.11339267591370739,0.020175426819151854,0.2298904250721463,1.6850975123449319,NA,0.0
2011-01,Mid North Coast,0.17868806371812446,0.0,0.1035767826358871,1.7128706192979317,NA,0.0
2011-02,Mid North Coast,0.08674245612223397,0.0,0.2447945255273956,1.8415799292850348,NA,0.0
2011-03,Mid North Coast,0.008121324194246465,0.02751354299384845,0.30649755804064915,2.0847510689976176,NA,0.0
2011-04,Mid North Coast,0.054172952196273674,0.022340949386071896,0.26926342446184504,1.7031258722356473,NA,0.0
2011-05,Mid North Coast,0.1118860403752053,0.026775905428047142,0.3438028922012606,2.016628049154631,NA,0.0
2011-06,Mid North Coast,0.09833909963932715,0.03548451279918355,0.22062722448007466,2.199610592847149,NA,0.0
2011-07,Mid North Coast,0.0855134606005643,0.07233744765329059,0.3928082857280454,2.0247490271104516,NA,0.0
2011-08,Mid North Coast,0.11712870849646664,0.0,0.22737015073368722,1.881008645961412,NA,0.0
2011-09,Mid North Coast,0.13652028536766592,0.0,0.17798657671406745,2.0518582034630954,NA,0.0
2011-10,Mid North Coast,0.14007047649557702,0.0,0.14252864638169915,2.181670057691339,NA,0.0
2011-11,Mid North Coast,0.18230795994588497,0.0,0.09990789859716472,2.0115060076587215,NA,0.0
2012-01,Mid North Coast,0.06057436092235671,0.07516709564582585,0.28025457244711693,1.0872231005107604,NA,0.14457054895676658
2012-02,Mid North Coast,0.09593424845636184,0.14199927318392577,0.3627579508995429,1.5577483233587581,NA,0.14602785974593704
2012-03,Mid North Coast,0.08170597097386037,0.004566249248832949,0.16435108936246778,1.346524876352051,NA,0.0
2012-04,Mid North Coast,0.10053283162476845,0.0,0.2177002933295892,1.707421439230929,NA,0.0
2012-05,Mid North Coast,0.06651072095300323,0.005183877214012422,0.2225860272331338,1.0304622393083127,NA,0.0
2012-06,Mid North Coast,0.08375789562551257,0.00023747114873334807,0.20114243185555608,1.6105246694451234,NA,0.0
2012-07,Mid North Coast,0.12343370703458312,0.007787290207052711,0.2254332350756994,1.5480605444392994,NA,0.0
2012-08,Mid North Coast,0.06535876466840676,0.01742813317220171,0.22831810083091802,1.72634179298716,NA,0.0
2012-09,Mid North Coast,0.09635949771705846,0.01663490140211099,0.17980644198213788,2.159922746723824,NA,0.0
2012-10,Mid North Coast,0.19250226056741448,0.0,0.14850246612129345,2.186716257197113,NA,0.0
2012-11,Mid North Coast,0.1803430112572192,0.0,0.18754656066433179,2.039458195816205,NA,0.0
2012-12,Mid North Coast,0.15292995442612167,0.0,0.1526405455589217,2.0151420037538283,NA,0.0
2013-01,Mid North Coast,0.17727731329980967,0.0,0.06282930705191675,1.5385810793178116,NA,0.0
2013-02,Mid North Coast,0.1376424554871503,0.011331879440404924,0.06517280964607959,1.3039950907088529,NA,0.0
2013-03,Mid North Coast,0.1274217868249461,0.011597038633635398,0.21411610533695866,1.6812964174272662,NA,0.0
2013-04,Mid North Coast,0.10848230018651306,0.0,0.2758060342558778,1.8408160896448835,NA,0.0
2013-05,Mid North Coast,0.09567500800215509,0.030009386218328105,0.26836088342114695,1.7633163792400064,NA,0.0
2013-06,Mid North Coast,0.10525989613813558,0.05052011697735592,0.31034356908944305,1.756650120373093,NA,0.0
2013-07,Mid North Coast,0.1668481638293475,0.04913557949127889,0.2649370449469458,1.4780047309854134,NA,0.0
2013-08,Mid North Coast,0.12832708409826196,0.0,0.21748748393516942,1.7831622495335657,NA,0.0
2013-09,Mid North Coast,0.14086439875591342,0.02995269838282838,0.3411846006217705,2.2387619015081306,NA,0.0
2013-10,Mid North Coast,0.08926125454845502,0.0,0.15929850058869846,2.462726939500879,NA,0.0
2013-11,Mid North Coast,0.26323598158789346,0.03411184389124122,0.26246075887933273,2.577240293451643,NA,0.07332253109796233
2013-12,Mid North Coast,0.2483995622488881,0.02602390909636748,0.16296937530824343,2.0897015147043647,NA,0.0
2014-01,Mid North Coast,0.2153596304689651,0.19653542015643866,0.279227656083606,1.4004562528339917,NA,0.14602785974593704
2014-02,Mid North Coast,0.1878620529296454,0.11899179853582115,0.22184224906421673,1.2991977383032625,NA,0.052418135394182
2014-03,Mid North Coast,0.12512673422773601,0.03673594130758703,0.23570671711392596,1.6961637711762632,NA,0.03758982590589077
2014-04,Mid North Coast,0.11090602721564802,0.07763041428466727,0.37683780189457994,1.7744466685393694,NA,0.06756338788954425
2014-05,Mid North Coast,0.14169656062865968,0.06585494376851447,0.3036390325033086,1.1314829968500588,NA,0.0
2014-06,Mid North Coast,0.056612200874287796,0.04200285068346249,0.2944623610812154,1.6290781093109166,NA,0.0
2014-07,Mid North Coast,0.1165851096969909,0.07459417267955398,0.2899370873528475,1.5776140744566383,NA,0.0
2014-08,Mid North Coast,0.11321264086442472,0.05419445626917682,0.31828716266466506,2.3918365565691566,NA,0.0
2014-09,Mid North Coast,0.08726848813610863,0.008100249213615185,0.28709748555448245,2.3161913331419055,NA,0.0
2014-10,Mid North Coast,0.17683437546915537,0.04692544154321765,0.22105549923639753,2.644452979537312,NA,0.0
2014-11,Mid North Coast,0.23215798074110888,0.10518361476455798,0.28110958956573495,2.3242629458806885,NA,0.14602785974593704
2014-12,Mid North Coast,0.22590625502354375,0.018948272030350738,0.13468194877535686,2.3755705130777782,NA,0.0
2015-01,Mid North Coast,0.17223489569474093,0.007608118352806809,0.09367742033654451,1.7220971516460462,NA,0.0
2015-02,Mid North Coast,0.1553286821119391,0.04982150963283086,0.0684789327015344,1.1184108434766133,NA,0.0
2015-03,Mid North Coast,0.1535220790623949,0.0957624537599942,0.2353375968276409,1.4807663719702622,NA,0.0
2015-04,Mid North Coast,0.1237846255994188,0.06012588151722062,0.2660961594957665,1.7863180711947302,NA,0.0041363179804030925
2015-05,Mid North Coast,0.20947237242226388,0.2687023307126486,0.5149953218449222,1.5574000560043029,NA,0.14602785974593704
2015-06,Mid North Coast,0.15756165310705902,0.240532288556644,0.4121764312652705,1.327960640171719,NA,0.0
2015-07,Mid North Coast,0.13185546266608605,0.16466555946975803,0.4232963577824379,1.7459517876835853,NA,0.0
2015-08,Mid North Coast,0.15137028507990874,0.025258911424193647,0.259579428306965,1.672424660010951,NA,0.0
2015-09,Mid North Coast,0.1914214488805549,0.05939559848281559,0.3068465893481235,2.285823830598952,NA,0.08230165429606134
2015-10,Mid North Coast,0.20568745195001287,0.24631381116885168,0.20007997116926568,2.117376425324995,NA,0.14602785974593704
2015-11,Mid North Coast,0.18994719711724103,0.11259907410961337,0.267593181224603,2.422832567979579,NA,0.14602785974593704
2015-12,Mid North Coast,0.23663041616541403,0.2670209789032575,0.3445613787185265,1.869678294742668,NA,0.14602785974593704
2016-01,Mid North Coast,0.1780757776489426,0.06218669674825611,0.17724031298396026,1.8381928829955134,NA,0.07727115810719576
2016-02,Mid North Coast,0.22988814581417327,0.18147981452413955,0.26485325926380154,1.7759718062116439,NA,0.14602785974593704
2016-03,Mid North Coast,0.11861043408658409,0.12909473680645933,0.2617642268742077,1.6467627425276792,NA,0.14602785974593704
2016-04,Mid North Coast,0.19837948042232242,0.30011856396657555,0.4494963034162014,1.9710207316751076,NA,0.14602785974593704
2016-05,Mid North Coast,0.24754101801781653,0.329386420308927,0.5406060186803694,2.03593742711453,NA,0.14602785974593704
2016-06,Mid North Coast,0.12172548147173418,0.09429116272857108,0.3371606539451909,1.6890202674376669,NA,0.0
2016-07,Mid North Coast,0.11577009122844109,0.15750325388071346,0.4848904096864626,1.8262267232708473,NA,0.06969381329718027
2016-08,Mid North Coast,0.1527338786224741,0.1595649637102215,0.39622428474565174,1.8879511601810144,NA,0.0
2016-09,Mid North Coast,0.12761752065495113,0.032244902696688865,0.3016895094160667,2.014178076525456,NA,0.0
2016-10,Mid North Coast,0.10641894240796804,0.01614440013334567,0.24173654702896483,2.2787989303321887,NA,0.0
2016-11,Mid North Coast,0.17109222697826848,0.06750636584121605,0.23226099521186375,2.3551620478705444,NA,0.0
2016-12,Mid North Coast,0.24246662951819678,0.1022934502709951,0.21950882609073796,2.4623191312556334,NA,0.14602785974593704
2017-01,Mid North Coast,0.2973898494827183,0.10287060286266253,0.15454003739839411,2.3278464940394015,NA,0.13835181384010342
2017-02,Mid North Coast,0.17170199489268587,0.0021447836993596092,0.09417150931706429,2.1110748755964206,NA,0.0
2017-03,Mid North Coast,0.20100243522361258,0.1315302297327365,0.2130508317256689,1.8959102409059279,NA,0.10822681961816688
2017-04,Mid North Coast,0.10680201318998217,0.05147634413681862,0.27042644627399776,1.7080089115908776,NA,0.0
2017-05,Mid North Coast,0.15952061770951043,0.1700330146812487,0.3323161734662414,1.6599643151335899,NA,0.0
2017-06,Mid North Coast,0.16066074712805367,0.19402093313901797,0.4144017829541633,1.868605282691371,NA,0.0
2017-07,Mid North Coast,0.19492796572184973,0.07599753420191852,0.24193537717231584,1.0559354101108047,NA,0.0
2017-08,Mid North Coast,0.19552249362953766,0.08675284687168439,0.26886469759449183,1.9546257744608595,NA,0.0
2017-09,Mid North Coast,0.20279624640525326,0.009957655428934314,0.2065888003084559,2.2255335137994128,NA,0.0
2017-10,Mid North Coast,0.22408891350227783,0.11395643116216322,0.18254261010701128,2.344548099935366,NA,0.0
2017-11,Mid North Coast,0.10542400510915739,0.047760938564886446,0.1683328956162183,1.5247684353449502,NA,0.0
2017-12,Mid North Coast,0.1730480310885204,0.06248015891281963,0.09493950438620807,1.9571812811641995,NA,0.0
2018-01,Mid North Coast,0.18357195552506597,0.1733733850884073,0.23331441684308069,1.7530431608722554,NA,0.14602785974593704
2018-02,Mid North Coast,0.18661538883464487,0.13882823449830817,0.21759766158104946,1.5320934710049716,NA,0.10905353195899037
2018-03,Mid North Coast,0.25475345274302086,0.1476213174024062,0.2579146268011483,1.9460139021372123,NA,0.14602785974593704
2018-04,Mid North Coast,0.1595626997153269,0.13828502206460852,0.35129268219780097,1.9907863266885442,NA,0.06918338086672832
2018-05,Mid North Coast,0.24610511208402638,0.2859672200026817,0.3576693473909501,1.1373898165833278,NA,0.0
2018-06,Mid North Coast,0.12021621021306664,0.22497140353612122,0.3742418279161135,1.7004075266724086,NA,0.0
2018-07,Mid North Coast,0.18734516180030877,0.28197148259811766,0.34456261433051616,1.3760034693467165,NA,0.0
2018-08,Mid North Coast,0.23180798358951715,0.2060292133133002,0.37815857587019197,1.9472350538331562,NA,0.0
2018-09,Mid North Coast,0.19452815910089158,0.21875414481903105,0.22157412292319478,2.169434364829388,NA,0.0
2018-10,Mid North Coast,0.1532994469780685,0.06016442989759857,0.10600350147246534,2.144696835422316,NA,0.0
2018-11,Mid North Coast,0.254965105383024,0.19351168465577906,0.26500202953142543,2.1552529441137818,NA,0.14602785974593704
2018-12,Mid North Coast,0.20391381583177465,0.15927211291198237,0.18110652130289714,2.082282086125409,NA,0.14602785974593704
2019-01,Mid North Coast,0.20740337153393157,0.16796694177020055,0.17363654954871438,2.150089141667687,NA,0.14602785974593704
2019-02,Mid North Coast,0.0786440717976345,0.1880931341976778,0.2309119785343074,1.4717237015526639,NA,0.14602785974593704
2019-03,Mid North Coast,0.17274757896517798,0.3815000764388209,0.4600863306519385,2.063662244811692,NA,0.14602785974593704
2019-04,Mid North Coast,0.1913307059132636,0.1731210022153975,0.3849271639512546,1.8381025021176058,NA,0.14602785974593704
2019-05,Mid North Coast,0.2619766306142292,0.27476507709862563,0.38428810383397544,1.2723380258353734,NA,0.0
2019-06,Mid North Coast,0.13557951372432867,0.2190638375889899,0.4215017199794413,1.498366454358154,NA,0.0
2019-07,Mid North Coast,0.16271761025973586,0.28219514950576946,0.4272351545914313,1.5854372851258942,NA,0.0
2019-08,Mid North Coast,0.2288591444919142,0.24826618192797864,0.5118562579805799,2.1963922936476994,NA,0.14602785974593704
2019-09,Mid North Coast,0.16540448342637426,0.16171574133994643,0.426514964491268,2.4100363216660696,NA,0.1
2019-10,Mid North Coast,0.115269976216704,0.1499498673837752,0.3029252681015771,2.3924254702113066,NA,0.0
2019-11,Mid North Coast,0.24674677273116835,0.11025594509449771,0.31285300470062094,2.6647438738810383,NA,0.1
2019-12,Mid North Coast,0.25,0.05,0.3,2.6,NA,0.0
2020-01,Mid North Coast,0.15000000000000002,0.05,0.15000000000000002,2.167862873897306,NA,0.0
2020-02,Mid North Coast,0.18473182532323332,0.1,0.2,1.7960017539547928,NA,0.1
2020-03,Mid North Coast,0.15413246060271246,0.1,0.2,1.7968987948526092,NA,0.0
2020-04,Mid North Coast,0.15000000000000002,0.05,0.3,1.95,NA,0.0
2020-05,Mid North Coast,0.1,0.1,0.3,1.7732589449337584,NA,0.0
2020-06,Mid North Coast,0.2,0.2,0.5,1.65,NA,0.0
2020-07,Mid North Coast,0.2,0.2,0.5,1.7999999999999998,NA,0.0
2020-08,Mid North Coast,0.2,0.1,0.45,2.2,NA,0.0
2020-09,Mid North Coast,0.15000000000000002,0.1,0.35,2.35,NA,0.0
2020-10,Mid North Coast,0.15000000000000002,0.1,0.25,2.45,NA,0.0
2020-11,Mid North Coast,0.15000000000000002,0.1,0.2,2.3,NA,0.0
2020-12,Mid North Coast,0.1,0.1,0.25,1.84613283391918,NA,0.0
2021-01,Mid North Coast,0.1,0.1,0.15000000000000002,1.4500000000000002,NA,0.0
2021-02,Mid North Coast,0.1,0.1,0.2,1.4,NA,0.0
2021-03,Mid North Coast,0.05,0.15000000000000002,0.25,1.5499999999999998,NA,0.0
2021-04,Mid North Coast,0.1,0.2,0.4,1.5499999999999998,NA,0.0
2021-05,Mid North Coast,0.1,0.25,0.4,1.4,NA,0.0
2021-06,Mid North Coast,0.08056237359305773,0.24027544269842357,0.3880531936474892,1.5072998645392564,NA,0.0
2021-07,Mid North Coast,0.05511537863154346,0.25,0.4,1.65,NA,0.0
2021-08,Mid North Coast,0.2,0.1,0.35,1.9500000000000002,NA,0.0
2021-09,Mid North Coast,0.1,0.1,0.3,2.4000000000000004,NA,0.0
2021-10,Mid North Coast,0.1310490944993863,0.1,0.30000000000000004,2.3,NA,0.0
2021-11,Mid North Coast,0.15000000000000002,0.1,0.2,1.8,NA,0.0
2021-12,Mid North Coast,0.15000000000000002,0.05,0.15000000000000002,1.55,NA,0.0
2022-01,Mid North Coast,0.1,0.05,0.05,1.0,NA,0.04375398166885286
2022-02,Mid North Coast,0.1,0.1583129357473812,0.10515578567367494,1.2000000000000002,NA,0.0
2022-03,Mid North Coast,0.1,0.1,0.15000000000000002,1.4,NA,0.0
2022-04,Mid North Coast,0.1,0.05,0.25,1.4,NA,0.0
2022-05,Mid North Coast,0.1,0.15000000000000002,0.35,1.4,NA,0.0
2022-06,Mid North Coast,0.1,0.3,0.45,1.4,NA,0.0
2022-07,Mid North Coast,0.1,0.15000000000000002,0.4,1.75,NA,0.0
2022-08,Mid North Coast,0.05,0.2,0.35,1.75,NA,0.0
2022-09,Mid North Coast,0.05,0.1,0.3,2.0,NA,0.0
2022-10,Mid North Coast,0.1,0.1,0.2,1.85,NA,0.0
2022-11,Mid North Coast,0.05,0.05,0.25,1.85,NA,0.0
2022-12,Mid North Coast,0.05,0.1,0.15000000000000002,1.4500000000000002,NA,0.0
2023-01,Mid North Coast,0.05,0.05,0.15000000000000002,1.1,NA,0.0
2023-02,Mid North Coast,0.05,0.1,0.15000000000000002,1.2000000000000002,NA,0.0
2023-03,Mid North Coast,0.06330983935127714,0.11078666083603324,0.21876195589005312,1.3682673743701268,NA,0.0
2023-04,Mid North Coast,0.02732451057935481,0.1,0.25,1.5499999999999998,NA,0.0
2023-05,Mid North Coast,0.05,0.2,0.35,1.45,NA,0.0
2023-06,Mid North Coast,0.1,0.25,0.45,1.25,NA,0.0
2023-07,Mid North Coast,0.1,0.2,0.4,1.5,NA,0.0
2023-08,Mid North Coast,0.1,0.1,0.35,1.9,NA,0.0587341994517836
2023-09,Mid North Coast,0.1,0.0,0.3,2.3499999999999996,NA,0.0
2023-10,Mid North Coast,0.1,0.05,0.2,2.5,NA,0.0
2023-11,Mid North Coast,0.1,0.05,0.2,1.9,NA,0.0
2023-12,Mid North Coast,0.1,0.0,0.1,2.0999999999999996,NA,0.0
2024-01,Mid North Coast,0.07459056409698141,0.016370748235333993,0.084100117922718,1.422311051914252,NA,0.12789342936394255
2024-02,Mid North Coast,0.1,0.1,0.1,1.4,NA,0.0
2024-03,Mid North Coast,0.1,0.05,0.05371250157172017,1.2999999999999998,NA,0.0
2024-04,Mid North Coast,0.1,0.05548339445178814,0.21565531419029088,1.6,NA,0.0
2024-05,Mid North Coast,0.1,0.15000000000000002,0.35,1.5499999999999998,NA,0.1
2024-06,Mid North Coast,0.1,0.2,0.4,1.7000000000000002,NA,0.1
2024-07,Mid North Coast,0.1,0.15000000000000002,0.35,2.0,NA,0.0
2024-08,Mid North Coast,0.1,0.2,0.5,2.05,NA,0.0
2000-01,Murrumbidgee,NA,0.1890464403488659,0.22809555488546793,1.6933089220350424,23.230066588066574,0.05889190491425404
2000-02,Murrumbidgee,NA,0.20225122992712125,0.29889828272649377,2.1043154673537745,38.53242986518805,0.15127131083090306
2000-03,Murrumbidgee,NA,0.2963036725907786,0.26148376948058405,1.8312669540620328,26.096993679083248,0.09844911542545766
2000-04,Murrumbidgee,NA,0.6431052346886192,0.3339770620768264,1.3617590482365471,18.417088730135205,0.03549293399119362
2000-05,Murrumbidgee,NA,0.8270961895987036,0.36959887009810805,1.2514195106609882,24.004945230876075,0.03185170721154666
2000-06,Murrumbidgee,NA,0.8270961895987036,0.41386070324377733,1.2627135261116504,17.671138137001964,0.0
2000-07,Murrumbidgee,NA,0.8084505714466639,0.44854035897109296,1.3427951488891348,18.66596006243826,0.0
2000-08,Murrumbidgee,NA,0.6704666722836057,0.3736052048373486,1.601090936287616,17.85231340155306,0.006460032563666604
2000-09,Murrumbidgee,NA,0.4246638943263021,0.337402110303358,2.0200948256527402,17.612844671433095,0.05339765552755861
2000-10,Murrumbidgee,NA,0.27516196474776483,0.3303331447985912,2.152353147161956,21.70758539659043,0.10577246658353202
2000-11,Murrumbidgee,NA,0.17109600312464335,0.3035938465205119,1.9090769207437084,26.341201321163876,0.09822990373731953
2000-12,Murrumbidgee,NA,0.22731062056244009,0.3869176405612944,2.156797695444525,22.225155745760205,0.12671475095875384
2001-01,Murrumbidgee,NA,0.17470622982493872,0.38998665737099336,2.0731219803211105,30.390677409957924,0.14792558509754766
2001-02,Murrumbidgee,NA,0.22303673098441792,0.33355576802752684,1.9555788541882109,28.158253471132,0.13454508569865248
2001-03,Murrumbidgee,NA,0.22104733809589713,0.3063046136996256,1.8328921376828455,27.657778793976053,0.07831825802713956
2001-04,Murrumbidgee,NA,0.43467426036062407,0.319172963632489,1.708682118301561,25.446078428839467,0.07516875044540984
2001-05,Murrumbidgee,NA,0.6990061000756137,0.3371914801095982,1.3215164466020637,24.838494595276643,0.023127985218186042
2001-06,Murrumbidgee,NA,0.8270961895987036,0.3594646669968608,0.9815888686839354,27.087334004075878,0.0
2001-07,Murrumbidgee,NA,0.7486243924699163,0.3459833381316212,1.519409382885341,26.184362960788675,0.0
2001-08,Murrumbidgee,NA,0.5191339244611296,0.32830790911040025,1.9140811447829118,17.603082263062028,0.047617421308879734
2001-09,Murrumbidgee,NA,0.3819247883437634,0.36457460632070754,1.981594636073524,16.0,0.0776628829642922
2001-10,Murrumbidgee,NA,0.29373587359975345,0.37061068974517397,2.074675393025588,13.5,0.07285647534458096
2001-11,Murrumbidgee,NA,0.20540369656999366,0.3107436162830751,2.164450863947655,18.9,0.08503427736798873
2001-12,Murrumbidgee,NA,0.14181954960068593,0.5147005265793225,2.619881685983383,25.8,0.08901984078173365
2002-01,Murrumbidgee,NA,0.0990689264124229,0.4016025652494162,2.2774863243717416,30.8,0.18259350067133662
2002-02,Murrumbidgee,NA,0.2084172239168473,0.2597643143850902,1.7142483788124554,15.6,0.0828022094755609
2002-03,Murrumbidgee,NA,0.33419577493235353,0.3106154491771306,1.755312272667624,29.5,0.07747179659520274
2002-04,Murrumbidgee,NA,0.4682485831942869,0.3986562869516805,1.5113262135659777,26.9,0.059158584776776754
2002-05,Murrumbidgee,NA,0.7614594120513039,0.37019610590056073,1.4404392775472692,27.8,0.008989474906478237
2002-06,Murrumbidgee,NA,0.8142855803572218,0.3034441199930724,1.5000102731623537,26.1,0.032143803951
2002-07,Murrumbidgee,NA,0.8270961895987036,0.4247946358284495,1.5687325871330449,20.4,0.031673103370695024
2002-08,Murrumbidgee,NA,0.7456670141383619,0.5161554803975423,1.7650901640615089,22.0,0.06064183770501656
2002-09,Murrumbidgee,NA,0.4230446206340356,0.3861089646402214,2.1713126573837567,22.5,0.09920337980786655
2002-10,Murrumbidgee,NA,0.15524563381828843,0.32964320080125487,2.728429915757032,31.5,0.15392303275123492
2002-11,Murrumbidgee,NA,0.17861003542949996,0.31659824445133455,2.5351866400865504,45.26561083169093,0.15586882045078398
2002-12,Murrumbidgee,NA,0.021332585656034096,0.44477261404292057,2.388546913461075,42.7,0.12084355464234155
2003-01,Murrumbidgee,NA,0.0,0.2688200556835427,2.544069134104818,45.26561083169093,0.16850715737483324
2003-02,Murrumbidgee,NA,0.17809259085614124,0.35696982018895407,1.8883436108237557,31.16087438466579,0.09411515662985322
2003-03,Murrumbidgee,NA,0.3289907597249946,0.35569755150849547,1.7352338981672926,43.201960935061564,0.1080996344228566
2003-04,Murrumbidgee,NA,0.4799943898013703,0.42381981994958917,1.5503954209115445,25.6,0.0
2003-05,Murrumbidgee,NA,0.6920762531807894,0.3490416867023953,1.4653092286354883,32.6,0.015301744953995527
2003-06,Murrumbidgee,NA,0.7982799261941126,0.40057702670793893,1.3647245120386962,18.1,0.0
2003-07,Murrumbidgee,NA,0.8270961895987036,0.5501441547110676,1.2833530987531976,20.8,0.0
2003-08,Murrumbidgee,NA,0.6798856664955724,0.5375583151812101,1.6468580759027165,16.9,0.02935057869614996
