year-month,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2020-04,South Western Sydney,0.19402376369884786,0.6740579648664011,0.760423124991824,1.4998235670360964,18.65,0.05568667674356881
2020-05,South Western Sydney,0.17256392875986115,1.0098773539607093,0.6663616830888178,1.5670372303278857,13.95,0.031479078341259605
2020-06,South Western Sydney,0.19355771869562718,1.1470357482031004,0.7162241160006554,1.476552813544995,14.1,0.031220020427647318
2020-07,South Western Sydney,0.19024281486081873,1.1202692102470733,0.6730648499979112,1.77342689855802,14.25,0.03208271399368224
2020-08,South Western Sydney,0.15775446508834212,0.9233991917181193,0.6809112461962715,2.0297772851645886,14.375,0.019909264559869685
2020-09,South Western Sydney,0.1602575985663606,0.740973904802052,0.7157902352020115,2.1338504502262596,18.9,0.03611371719810708
2020-10,South Western Sydney,0.14816755374802337,0.3536009738363785,0.5621305640955971,2.427410160663243,15.775,0.043507829892196474
2020-11,South Western Sydney,0.14941446559290303,0.3418142566585763,0.5292796511021193,2.3297044475165984,20.375,0.04479798346711902
2020-12,South Western Sydney,0.13261375043557047,0.21725562265164716,0.3755085507589405,1.9589841661265985,16.975,0.02516376809255029
2021-01,South Western Sydney,0.11371771081631106,0.225,0.3,2.023068036921489,16.975,0.04392303433614428
2021-02,South Western Sydney,0.1278938226480396,0.3809512544621725,0.39749343684074734,1.5378295410848373,15.25,0.024657950841181945
2021-03,South Western Sydney,0.11744884391458456,0.38129057678511924,0.436118015562332,1.718449071447467,15.75,0.02540940678794183
2021-04,South Western Sydney,0.12562944650481236,0.7952053781222739,0.7229367185600486,1.6550672456550264,21.075,0.042410494841210074
2021-05,South Western Sydney,0.12613035286171612,0.9234883496372683,0.6429145764126887,1.548736396635618,14.7,0.03308361391607286
2021-06,South Western Sydney,0.13204833208930908,1.4571493659122623,0.7384963595899562,1.3480880204387988,13.675,0.0372661913013826
2021-07,South Western Sydney,0.12593685899290652,1.0082136545236793,0.5979130964775913,1.6987509346035332,13.475,0.05481857873819235
2021-08,South Western Sydney,0.11886946815942939,0.6424649917601852,0.6086937523371176,1.9426627803923586,14.475,0.021345591457909634
2021-09,South Western Sydney,0.0926667581403735,0.5670354351918152,0.6260755290469933,2.1121036377771643,14.8,0.02938466370202505
2021-10,South Western Sydney,0.0935916272521559,0.35493299233041936,0.5544821912432447,2.2239616473291366,16.1,0.02459736628883638
2021-11,South Western Sydney,0.08248517680380318,0.36150965841925464,0.36322091888244845,2.0536752407150534,14.775,0.025344011604414327
2021-12,South Western Sydney,0.08435399264505118,0.23069017192413088,0.325,2.115214302092788,14.125,0.02404317016094901
2022-01,South Western Sydney,0.10918560945160316,0.1375,0.3576601413516093,1.6068519809051118,15.225000000000001,0.026735411633761613
2022-02,South Western Sydney,0.10400878266904877,0.32642154452071154,0.46488096763896103,1.4059436506118426,15.0,0.024732568350991403
2022-03,South Western Sydney,0.0942761985753664,0.5088098884400978,0.3090139048123051,1.5343280175599792,11.575,0.02264811200152675
2022-04,South Western Sydney,0.10814748753293783,0.6181788770625917,0.45726014094004885,1.4128499223569304,11.9,0.022205840033234572
2022-05,South Western Sydney,0.09070872108950083,1.0250289700007509,0.6349967259710203,1.3003518437354866,11.75,0.04910982126133178
2022-06,South Western Sydney,0.10961719568948669,1.2377239783670548,0.5544202894602505,1.5728470134252095,12.85,0.031592426079044916
2022-07,South Western Sydney,0.09315967127447168,0.7236066041523292,0.48750000000000004,1.989680567942814,9.975,0.02119687925240554
2022-08,South Western Sydney,0.09432451478431571,0.9157472523945418,0.5625,1.8005874527155956,11.325,0.03707584330381785
2022-09,South Western Sydney,0.09063015138558955,0.5572627581565426,0.5683983809493909,2.0018713740977248,11.525,0.03885771308658003
2022-10,South Western Sydney,0.08984670051959581,0.3742598192278637,0.4904385311231175,1.9812397616139705,11.35,0.02466803197341298
2022-11,South Western Sydney,0.07643047610140892,0.3817147910290099,0.35266640737770194,1.9622810960177735,13.274711959874985,0.024207695923864885
2022-12,South Western Sydney,0.09128510601650912,0.3628735275461519,0.31479647994176485,1.9456913755730365,15.73954350446606,0.05301777804511032
2023-01,South Western Sydney,0.09063737359553282,0.23451115451856117,0.2907635967832091,1.8237395195486863,14.712734608880904,0.02499869278143675
2023-02,South Western Sydney,0.09057644632668488,0.3782117581834136,0.5285389972895993,1.8643300047810842,18.004171005333774,0.05625123837620569
2023-03,South Western Sydney,0.11580616176192172,0.5986378661378033,0.634341332789426,1.6805753013222233,17.31305643704555,0.05639590772847918
2023-04,South Western Sydney,0.10483211943781846,0.7431267268132177,0.555883961909125,1.4140302673683771,12.752893658108508,0.022627683888225253
2023-05,South Western Sydney,0.13173565525538175,1.1993747249712599,0.6842561579532664,1.521044546043408,15.461260572223498,0.03267626147194545
2023-06,South Western Sydney,0.11929245793817238,1.2632597073671212,0.6930967564303848,1.5481367128700376,15.285961410304484,0.05040493760440882
2023-07,South Western Sydney,0.12958820106154162,1.360702790005657,0.7686717455621938,1.604536064205187,16.273002346394463,0.054475370444337416
2023-08,South Western Sydney,0.11186580087088838,1.085511795427695,0.8430472428563969,1.671007899984962,15.521646971561422,0.052770166787899093
2023-09,South Western Sydney,0.16388430164495196,0.8022484152120102,1.028481474572882,2.0746050413524717,24.210840145609282,0.058980590255351274
2023-10,South Western Sydney,0.11371755744991859,0.3371616661010718,0.6254707860079092,2.3146772381088065,18.677455627881393,0.026124243666798826
2023-11,South Western Sydney,0.0975536252728542,0.2640812162911095,0.5736788426592478,2.121411572122184,17.18031003582258,0.05520570802833024
2023-12,South Western Sydney,0.10459807889400335,0.2535472197034855,0.3675893752457391,2.4038731162037745,19.956668744632445,0.039367749637691206
2024-01,South Western Sydney,0.12218559541006435,0.2616131374043104,0.48764627484498885,1.682054571656164,18.92644220962435,0.05688266858590507
2024-02,South Western Sydney,0.11098213667226653,0.4169964956263879,0.5377758869323137,1.8251325289009623,19.418139688867697,0.05808186709428554
2024-03,South Western Sydney,0.10776448429962204,0.5346838457784983,0.6663655878453866,1.7743419448482969,20.15683202520789,0.05589632917944515
2024-04,South Western Sydney,0.08647499872270005,0.6177629433754447,0.6333784901481969,1.6689363493410685,15.832875587084148,0.036903320573349344
2024-05,South Western Sydney,0.1222934771766196,0.8779553380240439,0.669405256860103,1.534013217707141,13.800156168662683,0.03334437216185726
2024-06,South Western Sydney,0.12389208133654327,1.0627961917396112,0.6374463234113505,1.5347898361932133,11.752471537199767,0.031058073505448352
2024-07,South Western Sydney,0.10161695898090072,0.7651952567510552,0.5316750329389652,1.9220318851535056,11.423869083903153,0.0223403605635142
2024-08,South Western Sydney,0.12651187906849876,0.8802652024474823,0.7630468954027705,1.7890404647318146,16.472978523182125,0.05509395005148057
2000-01,Southern NSW,NA,0.25914271730674665,0.2803787479298482,1.9604478228481035,NA,NA
2000-02,Southern NSW,NA,0.24838210452167486,0.3573259855174638,2.2520458987013674,NA,NA
2000-03,Southern NSW,NA,0.30792433499455235,0.3856478507870731,1.8936347240203963,NA,NA
2000-04,Southern NSW,NA,0.5307527157734434,0.6584101742010511,1.8489416371744094,NA,NA
2000-05,Southern NSW,NA,0.6923423178873578,0.800221497173582,1.50239776701628,NA,NA
2000-06,Southern NSW,NA,0.7649202250785141,0.800221497173582,1.489516374579654,NA,NA
2000-07,Southern NSW,NA,0.6631541471235206,0.7646404641099486,1.60365568660329,NA,NA
2000-08,Southern NSW,NA,0.5044841502183036,0.5815335568961179,1.9335941900863942,NA,NA
2000-09,Southern NSW,NA,0.39713737390407744,0.6446354778065043,2.2568690062501005,NA,NA
2000-10,Southern NSW,NA,0.2110024390065836,0.4253069685780354,2.3750461187547716,NA,NA
2000-11,Southern NSW,NA,0.24223017245802864,0.3593275810536197,2.1301764819376485,NA,NA
2000-12,Southern NSW,NA,0.14638594452449022,0.4248572085690973,2.503816411302436,NA,NA
2001-01,Southern NSW,NA,0.1438099800582226,0.447821500962914,2.4826512172790585,NA,NA
2001-02,Southern NSW,NA,0.19821659630175384,0.41825416001884264,2.2751166626706407,NA,NA
2001-03,Southern NSW,NA,0.3557458807667568,0.481395150597964,1.9829925929394752,NA,NA
2001-04,Southern NSW,NA,0.4017768682063072,0.6171085723966776,1.8866428075211443,NA,NA
2001-05,Southern NSW,NA,0.6025410875980515,0.6983466224706201,1.6311724234685778,NA,NA
2001-06,Southern NSW,NA,0.8088584701609861,0.800221497173582,1.3885716733685745,NA,NA
2001-07,Southern NSW,NA,0.6575950969023852,0.7232005040850172,1.6630158383048232,NA,NA
2001-08,Southern NSW,NA,0.41518322515797856,0.5912269917134407,2.085906509607774,NA,NA
2001-09,Southern NSW,NA,0.334365739790678,0.562420515421387,2.2010689361018905,NA,NA
2001-10,Southern NSW,NA,0.2255317158519701,0.42362080769340316,2.334827775548927,NA,NA
2001-11,Southern NSW,NA,0.18074171327074712,0.4048573186771178,2.1909604798721443,NA,NA
2001-12,Southern NSW,NA,0.11869581232181292,0.6313166557621933,2.4949030292593104,NA,NA
2002-01,Southern NSW,NA,0.14286889863973368,0.5021250056165252,2.562292741906407,NA,NA
2002-02,Southern NSW,NA,0.23947192814852186,0.2916146160472525,1.8589676855047654,NA,NA
2002-03,Southern NSW,NA,0.3173057983883221,0.4721967750243688,1.905372947763325,NA,NA
2002-04,Southern NSW,NA,0.43028439878668223,0.557730725028977,1.7379184172900304,NA,NA
2002-05,Southern NSW,NA,0.6181791614563545,0.7436553810405248,1.464123664033846,NA,NA
2002-06,Southern NSW,NA,0.5889758950739774,0.7605917606150286,1.9294429640499142,NA,NA
2002-07,Southern NSW,NA,0.6871653474284157,0.800221497173582,1.8561252771992929,NA,NA
2002-08,Southern NSW,NA,0.5375622020359637,0.7853952688346566,1.7968699649508462,NA,NA
2002-09,Southern NSW,NA,0.2539479674640423,0.5802532559630129,2.1888965385573584,NA,NA
2002-10,Southern NSW,NA,0.2044264709759644,0.7158861441245827,2.787602412914789,NA,NA
2002-11,Southern NSW,NA,0.20700271143475113,0.7472801611514732,2.9326386015163792,NA,NA
2002-12,Southern NSW,NA,0.2313722725703607,0.7346268828150054,2.644572570545891,NA,NA
2003-01,Southern NSW,NA,0.32617304496844773,0.7448616986675862,2.8827067396637647,NA,NA
2003-02,Southern NSW,NA,0.2592520834059264,0.4274734089067279,2.113050748603353,NA,NA
2003-03,Southern NSW,NA,0.3017255299891272,0.47555850637647396,2.1116170988931544,NA,NA
2003-04,Southern NSW,NA,0.4097809971188239,0.4579536349449274,1.4897304490597874,NA,NA
2003-05,Southern NSW,NA,0.5465858826794493,0.5813886964843749,1.6501837821979342,NA,NA
2003-06,Southern NSW,NA,0.6111029908955555,0.6664435889882021,1.4934949479552306,NA,NA
2003-07,Southern NSW,NA,0.6394102029608493,0.7970413943228488,1.661822823301062,NA,NA
2003-08,Southern NSW,NA,0.479776062942076,0.6941578748262877,1.9608915940062288,NA,NA
2003-09,Southern NSW,NA,0.2664782635982998,0.6946553881888079,2.129306369107943,NA,NA
2003-10,Southern NSW,NA,0.18452070953681568,0.3964779013346281,2.175456274349744,NA,NA
2003-11,Southern NSW,NA,0.17085613825290438,0.42993503055292226,2.3024645053536146,NA,NA
2003-12,Southern NSW,NA,0.11755639494405709,0.3572824359429098,2.5555417353287186,NA,NA
2004-01,Southern NSW,NA,0.10576746554091149,0.46027260351286664,2.5791943827287547,NA,NA
2004-02,Southern NSW,NA,0.15888054122133313,0.5119086905288481,2.383463384489734,NA,NA
2004-03,Southern NSW,NA,0.30044287982418943,0.5654453782612096,2.3088491478941715,NA,NA
2004-04,Southern NSW,NA,0.40798927956783604,0.6613132235407094,2.039295799102854,NA,NA
2004-05,Southern NSW,NA,0.6521430319413511,0.800221497173582,1.566171697081173,NA,NA
2004-06,Southern NSW,NA,0.5761214952447611,0.7573928036559391,1.6974372146789891,NA,NA
2004-07,Southern NSW,NA,0.587199520246488,0.6842101889060392,1.7247942790809336,NA,NA
2004-08,Southern NSW,NA,0.36587275464970115,0.5498233465297706,2.192946536704877,NA,NA
2004-09,Southern NSW,NA,0.31255126813131884,0.4600702006551781,2.2874672855939044,NA,NA
2004-10,Southern NSW,NA,0.16518196899893042,0.375376335863447,2.6203129906591354,NA,NA
2004-11,Southern NSW,NA,0.17852646873521727,0.37411294536480677,2.5361334571066827,NA,NA
2004-12,Southern NSW,NA,0.0952761212923523,0.296489713762283,2.4445170050520804,NA,NA
2005-01,Southern NSW,NA,0.14230645322354316,0.32938626987359093,2.5801776240914545,NA,NA
2005-02,Southern NSW,NA,0.1806339561659001,0.47853336614443454,2.3741101094173,NA,NA
2005-03,Southern NSW,NA,0.28100651067281346,0.3457999380269583,1.9760895963868492,NA,NA
2005-04,Southern NSW,NA,0.42435604549252376,0.5900232599576577,1.788217591228295,NA,NA
2005-05,Southern NSW,NA,0.5383354967312652,0.6915394916105154,1.539641413433002,NA,NA
2005-06,Southern NSW,NA,0.5516355395842674,0.7681876272669773,1.6602590079169666,NA,NA
2005-07,Southern NSW,NA,0.5608139957638967,0.725399278351239,1.5937357044780254,NA,NA
2005-08,Southern NSW,NA,0.3643284038046586,0.6894926104523602,1.9239028252868613,NA,NA
2005-09,Southern NSW,NA,0.24431654972984362,0.4194190387431811,2.094368950501726,NA,NA
2005-10,Southern NSW,NA,0.09510556572428999,0.3625051138623278,2.273318989825723,NA,NA
2005-11,Southern NSW,NA,0.10349903316627349,0.31709143938288975,2.2325869749370346,NA,NA
2005-12,Southern NSW,NA,0.0566420708971358,0.6345553637674403,2.297420977977575,NA,NA
2006-01,Southern NSW,NA,0.12885238509267616,0.34105605212693774,2.1928149307157287,NA,NA
2006-02,Southern NSW,NA,0.12983654082691876,0.47752279354127136,2.2170105592345974,NA,NA
2006-03,Southern NSW,NA,0.23787871447524606,0.4627793714645881,1.927986252531474,NA,NA
2006-04,Southern NSW,NA,0.30233944193552287,0.6510890388055843,1.790677838828929,NA,NA
2006-05,Southern NSW,NA,0.4604850510923003,0.6724077861805557,1.5872242348817478,NA,NA
2006-06,Southern NSW,NA,0.6364546453955866,0.7408557672295382,1.3480439092244278,NA,NA
2006-07,Southern NSW,NA,0.47810237886788837,0.5804399307984649,1.7079261190908193,NA,NA
2006-08,Southern NSW,NA,0.46275880536873226,0.666346004829558,1.9688827603391688,NA,NA
2006-09,Southern NSW,NA,0.20043436462679434,0.5208342480501253,2.3588311010532044,NA,NA
2006-10,Southern NSW,NA,0.07750688606448725,0.4774081437827322,2.6294619672572446,NA,NA
2006-11,Southern NSW,NA,0.09658983439151558,0.5270215253257085,2.782473919877832,NA,NA
2006-12,Southern NSW,NA,0.14764365180338782,0.3792328709269274,2.8169056448647205,NA,NA
2007-01,Southern NSW,NA,0.055852404820609214,0.26950674995296825,2.9228570322199583,NA,NA
2007-02,Southern NSW,NA,0.23680938748269015,0.3277855179536977,2.0840807252071905,NA,NA
2007-03,Southern NSW,NA,0.21605205493309076,0.3688732051654189,2.163304223610588,NA,NA
2007-04,Southern NSW,NA,0.3212935370089147,0.5705334922443723,1.889936924296435,NA,NA
2007-05,Southern NSW,NA,0.5701743473295915,0.800221497173582,1.6060420381130351,NA,NA
2007-06,Southern NSW,NA,0.42312122812650155,0.4749849129923511,1.8038915950204115,NA,NA
2007-07,Southern NSW,NA,0.40226406235750667,0.479989288600284,2.0322903751429555,NA,NA
2007-08,Southern NSW,NA,0.3123295496912898,0.47287116064301987,2.0289330567699704,NA,NA
2007-09,Southern NSW,NA,0.20521491931033073,0.4008420022734406,2.1697325984906595,NA,NA
2007-10,Southern NSW,NA,0.08469326614370787,0.5113583500070091,2.613412195316055,NA,NA
2007-11,Southern NSW,NA,0.12015438660851696,0.21030957310258153,2.2776289714745785,NA,NA
2007-12,Southern NSW,NA,0.13216539471759312,0.23126808016901046,2.1750245290623744,NA,NA
2008-01,Southern NSW,NA,0.1812228972819031,0.2945727507335126,1.9636097103815595,NA,NA
2008-02,Southern NSW,NA,0.23521727016966834,0.24179805891357234,1.7511723918543682,NA,NA
2008-03,Southern NSW,NA,0.29958877311538407,0.36936787610582533,1.8050037472998124,NA,NA
2008-04,Southern NSW,NA,0.32008222961796196,0.4019460800129469,1.7561950821279788,NA,NA
2008-05,Southern NSW,NA,0.5780914518227731,0.7766966513386825,1.3359483277080495,NA,NA
2008-06,Southern NSW,NA,0.39813668055689266,0.3839986195407534,1.6628402482703821,NA,NA
2008-07,Southern NSW,NA,0.4101959308742627,0.5350915641320297,1.6194974411064933,NA,NA
2008-08,Southern NSW,NA,0.3067753601791727,0.3693605482566644,2.0580397734235536,NA,NA
2008-09,Southern NSW,NA,0.1665110583328414,0.47310245653778316,2.396809243236053,NA,NA
2008-10,Southern NSW,NA,0.07178370418973523,0.33910885786299233,2.547626482738411,NA,NA
2008-11,Southern NSW,NA,0.0486871520018165,0.21870495284699587,2.4560762490871624,NA,NA
2008-12,Southern NSW,NA,0.07594939576633142,0.3432765284381234,2.4410081767317107,NA,NA
2009-01,Southern NSW,NA,0.05566696141643712,0.35845159345562294,2.8978219022024314,NA,NA
2009-02,Southern NSW,NA,0.05258533125241527,0.3038348317140736,2.4964152457165194,NA,NA
2009-03,Southern NSW,NA,0.21698956051442056,0.37446873169223216,2.3637244795782877,NA,NA
2009-04,Southern NSW,NA,0.2155287398942538,0.40328467204679885,2.2546321310238477,NA,NA
2009-05,Southern NSW,NA,0.2765391043904023,0.44788368643791454,1.8080148254323989,NA,NA
2009-06,Southern NSW,NA,0.5197147797824359,0.5001771977388656,1.5295633766262344,NA,NA
2009-07,Southern NSW,NA,0.38735697026637606,0.46930540425593076,1.8880883439577274,NA,NA
2009-08,Southern NSW,NA,0.3227964217655057,0.5118260328772252,1.9135450400840053,NA,NA
2009-09,Southern NSW,NA,0.1365474283605701,0.800221497173582,3.194548667470595,NA,NA
2009-10,Southern NSW,NA,0.16033098322584055,0.27396583491048854,2.4234815073472316,NA,NA
2009-11,Southern NSW,NA,0.17555233320293734,0.6479709372789272,2.8533848192214983,NA,NA
2009-12,Southern NSW,NA,0.08447298092476224,0.24831823383389257,2.6739511966443983,NA,NA
2010-01,Southern NSW,NA,0.06313470676764593,0.38765753192007557,2.514839452897278,NA,NA
2010-02,Southern NSW,NA,0.1745347409801567,0.27370993386857734,2.294699855401859,NA,NA
2010-03,Southern NSW,NA,0.19175961357154903,0.35909677363045533,2.136925939499363,NA,NA
2010-04,Southern NSW,NA,0.30898612651221957,0.41366101588374626,1.589743170730745,NA,NA
2010-05,Southern NSW,NA,0.41629643280100415,0.4806727416462593,1.607903470137915,NA,NA
2010-06,Southern NSW,NA,0.3708800131922463,0.3947017011062752,1.7796544615673218,NA,NA
2010-07,Southern NSW,NA,0.4067528411151956,0.4490113709094128,1.5878727557168737,NA,NA
2010-08,Southern NSW,NA,0.18393631459460613,0.27675002102481827,2.2245881397363965,NA,NA
2010-09,Southern NSW,NA,0.1589488815676261,0.3349877694477834,2.3970684879431405,NA,NA
2010-10,Southern NSW,NA,0.11618069991263094,0.24330969843120814,2.4233602657340385,NA,NA
2010-11,Southern NSW,NA,0.03509296091706776,0.15250774370806747,2.2638587884310297,NA,NA
2010-12,Southern NSW,NA,0.05545373408953014,0.20496641293816364,2.0357200183007156,NA,NA
2011-01,Southern NSW,NA,0.06988238150200288,0.2419422383283975,2.221179110337667,NA,NA
2011-02,Southern NSW,NA,0.11198340656287079,0.3179134379783788,2.1140854782240908,NA,NA
2011-03,Southern NSW,NA,0.19990175746673117,0.25157953988312226,1.8892544969427107,NA,NA
2011-04,Southern NSW,NA,0.33351900070544116,0.3384880846761689,1.5663724605247937,NA,NA
2011-05,Southern NSW,NA,0.4030779212497255,0.47598979606141223,1.4739422554822998,NA,NA
2011-06,Southern NSW,NA,0.3448154171044022,0.37306055775117386,1.8138677474463238,NA,NA
2011-07,Southern NSW,NA,0.4005848227923884,0.4037353095053766,1.8455188145917267,NA,NA
2011-08,Southern NSW,NA,0.40387853577848754,0.46977240836860473,1.6815944077728622,NA,NA
2011-09,Southern NSW,NA,0.15652186437756688,0.32355401023092023,2.1390268605980762,NA,NA
2011-10,Southern NSW,NA,0.1164565481141186,0.2741987352013301,2.3183249782197084,NA,NA
2011-11,Southern NSW,NA,0.0,0.2093265347680932,2.5381459545609233,NA,NA
2012-01,Southern NSW,NA,0.12627520113038596,0.20679339989957596,1.8014623750533665,NA,NA
2012-02,Southern NSW,NA,0.2025908851604461,0.22852520475426422,1.845625788912378,NA,NA
2012-03,Southern NSW,NA,0.1955786803714841,0.1990947550298571,1.7058370695925058,NA,NA
2012-04,Southern NSW,NA,0.23909396077141562,0.3522278931798878,1.515308993284798,NA,NA
2012-05,Southern NSW,NA,0.479277543492194,0.523332078453831,0.9632707995176432,NA,NA
2012-06,Southern NSW,NA,0.4036574159403704,0.3571822584045353,1.359384906269836,NA,NA
2012-07,Southern NSW,NA,0.37614599769784596,0.31108929472447244,1.4851969708440964,NA,NA
2012-08,Southern NSW,NA,0.34567350995832835,0.48266223636841343,1.7988054489483811,NA,NA
2012-09,Southern NSW,NA,0.22238176332164414,0.411018371474764,2.1017995401918808,NA,NA
2012-10,Southern NSW,NA,0.11340805165100579,0.39013386789030335,2.227941326534258,NA,NA
2012-11,Southern NSW,NA,0.13376161113412688,0.36604071764835855,2.421156860220397,NA,NA
2012-12,Southern NSW,NA,0.04879243636965991,0.2969653473619925,2.0113930226528156,NA,NA
2013-01,Southern NSW,NA,0.07780405735007001,0.32598045714485296,2.2908533121704426,NA,NA
2013-02,Southern NSW,NA,0.13778714862007493,0.24921968282559198,1.6954387023221598,NA,NA
2013-03,Southern NSW,NA,0.17097014621230305,0.35161123136307176,1.9435886835828102,NA,NA
2013-04,Southern NSW,NA,0.35393570453570783,0.4724443516170607,1.4994708014198106,NA,NA
2013-05,Southern NSW,NA,0.40541621773248737,0.5356529820808761,1.434100607960201,NA,NA
2013-06,Southern NSW,NA,0.405412357958436,0.40944383386878413,1.4943166995161787,NA,NA
2013-07,Southern NSW,NA,0.4886331877512588,0.5514802079051453,1.3793751372443088,NA,NA
2013-08,Southern NSW,NA,0.2552138757060084,0.3906627749756333,2.082252394711142,NA,NA
2013-09,Southern NSW,NA,0.22743874999861163,0.48665833881536896,2.2168682526510213,NA,NA
2013-10,Southern NSW,NA,0.1657454106351996,0.5526026103822966,2.6145401398862083,NA,NA
2013-11,Southern NSW,NA,0.095592348535817,0.4223111051565496,2.2942187087523505,NA,NA
2013-12,Southern NSW,NA,0.06685546292878686,0.34829304689934437,2.3568078329232716,NA,NA
2014-01,Southern NSW,NA,0.11358668925146018,0.34604303838881445,2.133048742322505,NA,NA
2014-02,Southern NSW,NA,0.1036860585957767,0.3321295399803266,2.11868633359832,NA,NA
2014-03,Southern NSW,NA,0.21121272484353293,0.31133950032180346,1.9000461862127107,NA,NA
2014-04,Southern NSW,NA,0.28112582020151905,0.39258158659632425,2.022646635976024,NA,NA
2014-05,Southern NSW,NA,0.39454795585360636,0.5134625962506703,1.6185937745174566,NA,NA
2014-06,Southern NSW,NA,0.3989482101749095,0.3907254473222357,1.7733716134370974,NA,NA
2014-07,Southern NSW,NA,0.3686392461022623,0.4281058755815723,1.909951444861989,NA,NA
2014-08,Southern NSW,NA,0.33144185106081536,0.44495511626121065,2.1334195852295403,NA,NA
2014-09,Southern NSW,NA,0.19587836881577905,0.32460652686296804,2.230142826548304,NA,NA
2014-10,Southern NSW,NA,0.03690058610450725,0.2984055294684451,2.577197180382671,NA,NA
2014-11,Southern NSW,NA,0.015219708308280011,0.3332305299581419,2.76314304805863,NA,NA
2014-12,Southern NSW,NA,0.0180548934049789,0.2550643334199605,2.465925529331919,NA,NA
2015-01,Southern NSW,NA,0.02636538685282719,0.19943482792054001,2.11861870849017,NA,NA
2015-02,Southern NSW,NA,0.09129434753265786,0.1605785668803678,1.9536472958209874,NA,NA
2015-03,Southern NSW,NA,0.22732879065072953,0.4345048181741236,2.2898727092888684,NA,NA
2015-04,Southern NSW,NA,0.26880730727975943,0.3372184480709882,2.013719134707541,NA,NA
2015-05,Southern NSW,NA,0.3932344128854204,0.493203686409476,1.9651305418670921,NA,NA
2015-06,Southern NSW,NA,0.5895365368384509,0.6107533300698113,1.4334236420261113,NA,NA
2015-07,Southern NSW,NA,0.4916000861804565,0.49934057205829024,1.728808082977972,NA,NA
2015-08,Southern NSW,NA,0.305656587483186,0.3914498693910658,1.9281107990883541,NA,NA
2015-09,Southern NSW,NA,0.2128106209328576,0.35473650304047594,2.127786363074499,NA,NA
2015-10,Southern NSW,NA,0.0,0.17436126671415308,2.57247771788112,NA,NA
2015-11,Southern NSW,NA,0.03801815533434916,0.25386433809031395,2.5721590988786383,NA,NA
2015-12,Southern NSW,NA,0.08698806852737123,0.29905770839180523,2.399563282129434,NA,NA
2016-01,Southern NSW,NA,0.09832503060639058,0.2830109853318702,2.2073155149257833,NA,NA
2016-02,Southern NSW,NA,0.07867193680952217,0.26768607642690545,2.1325086621865195,NA,NA
2016-03,Southern NSW,NA,0.16422565619665982,0.22392211849998905,2.1605818603578726,NA,NA
2016-04,Southern NSW,NA,0.29674951576096853,0.43219326344888986,2.078782359650136,NA,NA
2016-05,Southern NSW,NA,0.34266660853762565,0.5759137664635074,2.1211574560431736,NA,NA
2016-06,Southern NSW,NA,0.38091830850148023,0.4251193346387769,1.8894895691233828,NA,NA
2016-07,Southern NSW,NA,0.3736735324235208,0.44919047483042246,2.0728263848041966,NA,NA
2016-08,Southern NSW,NA,0.36957047336126375,0.4826691635135171,2.070716198087253,NA,NA
2016-09,Southern NSW,NA,0.23559014625467442,0.33319086305390644,2.1407161088965476,NA,NA
2016-10,Southern NSW,NA,0.10628152622503956,0.2989143579952293,2.421902734339488,NA,NA
2016-11,Southern NSW,NA,0.07728577511401935,0.36116938610501637,2.5669626084673265,NA,NA
2016-12,Southern NSW,NA,0.0,0.3158169635880395,2.6915573593724136,NA,NA
2017-01,Southern NSW,NA,0.0028173256768468935,0.3307999834320043,2.4057422509701833,NA,NA
2017-02,Southern NSW,NA,0.043665501520586014,0.25474810815599336,2.6861051757422594,NA,NA
2017-03,Southern NSW,NA,0.1854058661358399,0.24318024788328169,2.1044595755527573,NA,NA
2017-04,Southern NSW,NA,0.3067359352088876,0.41054475881144076,1.7699288820270598,NA,NA
2017-05,Southern NSW,NA,0.45367821676475784,0.5628589780389054,1.5298376268821583,NA,NA
2017-06,Southern NSW,NA,0.5268566174084104,0.629994015588226,1.5229650429587915,NA,NA
2017-07,Southern NSW,NA,0.41028461094336444,0.4875348117166525,2.1612916430610767,NA,NA
2017-08,Southern NSW,NA,0.2286469184616806,0.3656856915422514,2.3745253556770134,NA,NA
2017-09,Southern NSW,NA,0.10364917574799595,0.4161614100426583,2.592738703526902,NA,NA
2017-10,Southern NSW,NA,0.025724529892853454,0.2726287146620978,2.820680307819619,NA,NA
2017-11,Southern NSW,NA,0.1424105435680567,0.19817935392679675,2.563466688538223,NA,NA
2017-12,Southern NSW,NA,0.016934725170757003,0.21160648995977066,2.7469134330660636,NA,NA
2018-01,Southern NSW,NA,0.09570267763575072,0.32045723359660794,2.501703807318582,NA,NA
2018-02,Southern NSW,NA,0.13496434014140943,0.28061238960086277,2.2264785844218418,NA,NA
2018-03,Southern NSW,NA,0.17423959821457566,0.4050376740440167,2.2486022609008707,NA,NA
2018-04,Southern NSW,NA,0.2361157200750919,0.4839639739764954,2.238898041088929,NA,NA
2018-05,Southern NSW,NA,0.3906887655351591,0.5272253535881263,1.8475694833206588,NA,NA
2018-06,Southern NSW,NA,0.43631072060741205,0.4787964496268008,1.800880368997315,NA,NA
2018-07,Southern NSW,NA,0.3918253951922179,0.4797687237207283,2.0333240629473988,NA,NA
2018-08,Southern NSW,NA,0.24043808860506824,0.42406191442628416,2.19091749186076,NA,NA
